STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,15,11,14,1736,87649,671750.0,2012
0,16,11,17,2144,72275,700774.0,2012
0,17,4,9,1221,58972,347841.0,2012
0,18,3,4,1145,49964,479058.0,2012
0,19,476,508,16477,645770,5186604.0,2012
0,20,6,10,1999,63607,0.0,2012
0,21,4,17,2609,155863,1536502.0,2012
0,22,6,28,4654,155876,1251798.0,2012
0,23,1,2,0,0,0.0,2012
0,25,1,2,0,0,0.0,2012
0,26,3,22,0,0,0.0,2012
0,1,497,589,30988,1196207,10253211.0,2012
0,2,166,166,249,24109,163306.0,2012
0,3,65,67,459,19271,152037.0,2012
0,4,32,32,387,18819,131455.0,2012
0,5,20,20,324,9425,68950.0,2012
0,6,283,285,1419,71624,515748.0,2012
0,7,27,28,553,24142,184518.0,2012
0,8,16,16,408,14709,143728.0,2012
0,9,12,12,398,11235,66354.0,2012
0,10,14,14,513,18307,120272.0,2012
0,11,20,20,893,24133,281160.0,2012
0,12,29,31,1627,52680,467383.0,2012
0,13,22,23,1824,46950,328729.0,2012
0,14,24,35,2596,113130,879289.0,2012
0,15,11,14,1736,87649,671750.0,2012
0,16,11,17,2144,72275,700774.0,2012
0,17,4,9,1221,58972,347841.0,2012
0,18,3,4,1145,49964,479058.0,2012
0,19,476,508,16477,645770,5186604.0,2012
0,20,6,10,1999,63607,0.0,2012
0,21,4,17,2609,155863,1536502.0,2012
0,22,6,28,4654,155876,1251798.0,2012
0,23,1,2,0,0,0.0,2012
0,25,1,2,0,0,0.0,2012
0,26,3,22,0,0,0.0,2012
0,1,497,589,30988,1196207,10253211.0,2012
0,2,166,166,249,24109,163306.0,2012
0,3,65,67,459,19271,152037.0,2012
0,4,32,32,387,18819,131455.0,2012
0,5,20,20,324,9425,68950.0,2012
0,6,283,285,1419,71624,515748.0,2012
0,7,27,28,553,24142,184518.0,2012
0,8,16,16,408,14709,143728.0,2012
0,9,12,12,398,11235,66354.0,2012
0,10,14,14,513,18307,120272.0,2012
0,11,20,20,893,24133,281160.0,2012
0,12,29,31,1627,52680,467383.0,2012
0,13,22,23,1824,46950,328729.0,2012
0,14,24,35,2596,113130,879289.0,2012
0,15,11,14,1736,87649,671750.0,2012
0,16,11,17,2144,72275,700774.0,2012
0,17,4,9,1221,58972,347841.0,2012
0,18,3,4,1145,49964,479058.0,2012
0,19,476,508,16477,645770,5186604.0,2012
0,20,6,10,1999,63607,0.0,2012
0,21,4,17,2609,155863,1536502.0,2012
0,22,6,28,4654,155876,1251798.0,2012
0,23,1,2,0,0,0.0,2012
0,25,1,2,0,0,0.0,2012
0,26,3,22,0,0,0.0,2012
0,1,9898,10618,273545,9541006,64011445.0,2012
0,2,4284,4287,8212,158607,588002.0,2012
0,3,2108,2111,13901,221363,827622.0,2012
0,4,1046,1056,12192,208597,760852.0,2012
0,5,592,602,9807,177623,641486.0,2012
0,6,8030,8056,44112,766190,2817962.0,2012
0,7,390,398,8282,163688,600537.0,2012
0,8,242,254,6356,138878,633128.0,2012
0,9,165,179,5027,111839,404267.0,2012
0,10,123,132,4289,94656,324111.0,2012
0,11,201,238,8221,218276,955325.0,2012
0,12,207,238,11626,336038,1611301.0,2012
0,13,117,145,9020,276305,1371893.0,2012
0,14,124,158,12910,414950,2075115.0,2012
0,15,49,78,7126,238074,1058469.0,2012
0,16,61,77,11942,491513,2850379.0,2012
0,17,36,70,8787,316839,2063305.0,2012
0,18,25,35,6944,265107,1596270.0,2012
0,19,9770,10058,144642,3832353,18362062.0,2012
0,20,24,54,9933,434052,3145398.0,2012
0,21,14,27,0,136918,863900.0,2012
0,22,13,37,6392,291614,1733254.0,2012
0,23,8,36,0,0,0.0,2012
0,24,5,6,0,17941,91688.0,2012
0,25,22,88,16357,615109,5881150.0,2012
0,26,42,312,86189,3953770,31795902.0,2012
0,1,8915,9471,203555,6650167,37477933.0,2012
0,2,3977,3980,7671,143768,483199.0,2012
0,3,1953,1956,12863,200175,697571.0,2012
0,4,953,963,11079,182679,611161.0,2012
0,5,524,533,8632,146011,479983.0,2012
0,6,7407,7432,40245,672633,2271914.0,2012
0,7,339,347,7181,133842,435827.0,2012
0,8,202,214,5326,102054,357283.0,2012
0,9,143,156,4394,95928,296816.0,2012
0,10,102,109,3539,75042,237957.0,2012
0,11,164,197,6713,171884,636421.0,2012
0,12,162,190,8986,237078,1087271.0,2012
0,13,91,115,6908,203453,891500.0,2012
0,14,92,119,9694,295268,1331269.0,2012
0,15,32,56,4826,161030,701771.0,2012
0,16,43,51,8181,310262,1528048.0,2012
0,17,24,53,6355,233347,1091405.0,2012
0,18,18,22,5192,176931,821339.0,2012
0,19,8819,9061,117540,2868752,11688821.0,2012
0,20,16,41,6502,283207,1859777.0,2012
0,21,9,18,1969,71127,375214.0,2012
0,22,12,30,5820,273236,1527964.0,2012
0,23,7,30,0,0,0.0,2012
0,24,3,4,0,0,0.0,2012
0,25,16,55,8744,340933,2622922.0,2012
0,26,33,232,0,0,0.0,2012
0,1,6423,6595,56360,1004721,3184667.0,2012
0,2,3119,3121,6120,103530,323701.0,2012
0,3,1521,1524,9956,148552,494306.0,2012
0,4,682,691,7930,119887,363163.0,2012
0,5,388,397,6414,101841,304880.0,2012
0,6,5710,5733,30420,473810,1486050.0,2012
0,7,230,237,4879,85485,247482.0,2012
0,8,115,126,3050,53613,165956.0,2012
0,9,81,93,2408,46259,129064.0,2012
0,10,67,71,2309,47023,129642.0,2012
0,11,76,96,3087,63759,188986.0,2012
0,12,64,85,3278,69476,231421.0,2012
0,13,29,49,1955,40430,126887.0,2012
0,14,17,39,1622,33301,135136.0,2012
0,15,6,11,0,0,0.0,2012
0,16,5,7,676,19968,0.0,2012
0,17,3,17,0,0,0.0,2012
0,18,3,3,0,0,0.0,2012
0,19,6406,6567,55235,974280,3059393.0,2012
0,20,2,12,0,0,0.0,2012
0,21,2,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,3,4,0,0,0.0,2012
0,26,6,6,344,10992,71143.0,2012
0,1,2321,2644,126294,4920419,28774231.0,2012
0,2,816,817,1468,38824,150363.0,2012
0,3,409,409,2747,48259,180277.0,2012
0,4,258,258,2993,58421,218968.0,2012
0,5,126,126,2052,40337,150941.0,2012
0,6,1609,1610,9260,185841,700549.0,2012
0,7,99,99,2058,42005,144377.0,2012
0,8,80,81,2095,44182,158650.0,2012
0,9,57,58,1817,44452,148169.0,2012
0,10,32,35,1110,22065,79915.0,2012
0,11,79,88,3163,94862,347680.0,2012
0,12,84,91,4856,139310,698939.0,2012
0,13,51,54,3942,124210,493531.0,2012
0,14,67,72,7076,230297,1002392.0,2012
0,15,23,39,3269,118280,515710.0,2012
0,16,33,38,6478,260320,1251164.0,2012
0,17,20,31,5088,196511,907779.0,2012
0,18,10,12,2838,107844,464133.0,2012
0,19,2244,2308,53050,1610179,6912988.0,2012
0,20,12,27,4731,230915,1540505.0,2012
0,21,7,16,1853,67104,363941.0,2012
0,22,11,25,4806,219081,1265971.0,2012
0,23,4,22,0,0,0.0,2012
0,24,3,4,0,0,0.0,2012
0,25,13,33,5393,225930,0.0,2012
0,26,27,209,0,0,0.0,2012
0,1,205,232,20901,725027,5519035.0,2012
0,2,42,42,83,1414,9135.0,2012
0,3,23,23,160,3364,22988.0,2012
0,4,14,14,156,4371,29030.0,2012
0,5,10,10,166,3833,24162.0,2012
0,6,89,89,565,12982,85315.0,2012
0,7,11,11,244,6352,43968.0,2012
0,8,7,7,181,4259,32677.0,2012
0,9,5,5,169,5217,19583.0,2012
0,10,3,3,0,0,0.0,2012
0,11,12,13,463,13263,99755.0,2012
0,12,14,14,852,28292,156911.0,2012
0,13,12,12,1011,38813,271082.0,2012
0,14,8,8,996,31670,193741.0,2012
0,15,6,6,915,24698,129592.0,2012
0,16,5,6,1027,29974,185726.0,2012
0,17,4,5,0,0,0.0,2012
0,18,6,7,1877,58971,318026.0,2012
0,19,182,186,9255,284293,1716440.0,2012
0,20,2,2,0,0,0.0,2012
0,22,2,3,0,0,0.0,2012
0,23,2,6,0,0,0.0,2012
0,25,5,18,0,0,0.0,2012
0,26,12,17,5015,181896,1473145.0,2012
0,1,678,789,53609,2371081,23328339.0,2012
0,2,205,205,347,8190,48212.0,2012
0,3,102,102,693,16260,104288.0,2012
0,4,62,62,752,19337,110054.0,2012
0,5,46,46,799,25680,131404.0,2012
0,6,415,415,2591,69467,393958.0,2012
0,7,28,28,594,18439,106609.0,2012
0,8,33,33,860,32428,249987.0,2012
0,9,14,14,385,10119,73197.0,2012
0,10,10,11,375,11525,60505.0,2012
0,11,25,29,1082,36543,267391.0,2012
0,12,28,29,1626,69722,405987.0,2012
0,13,15,15,1187,49359,354670.0,2012
0,14,23,28,2061,84256,544142.0,2012
0,15,10,14,1432,47528,237164.0,2012
0,16,12,19,2745,143557,1089504.0,2012
0,17,10,15,1947,69847,909834.0,2012
0,18,8,12,1713,87008,772787.0,2012
0,19,631,662,18598,729798,5465735.0,2012
0,20,8,12,0,0,0.0,2012
0,21,5,7,544,23515,168895.0,2012
0,22,2,7,0,0,0.0,2012
0,23,3,6,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,11,32,7316,267434,3231242.0,2012
0,26,16,61,21974,1128011,12453011.0,2012
0,1,309,350,30124,1360743,11705065.0,2012
0,2,109,109,179,3969,19073.0,2012
0,3,48,48,329,6065,30702.0,2012
0,4,26,26,308,7466,37055.0,2012
0,5,21,21,361,9168,38839.0,2012
0,6,204,204,1177,26668,125669.0,2012
0,7,13,13,281,7450,51600.0,2012
0,8,11,11,290,10779,55234.0,2012
0,9,3,3,94,2196,14601.0,2012
0,10,4,4,117,4039,14542.0,2012
0,11,7,7,307,10703,45595.0,2012
0,12,13,13,753,31434,163484.0,2012
0,13,7,7,504,19149,84287.0,2012
0,14,11,12,1057,42112,254820.0,2012
0,15,5,5,644,17751,90703.0,2012
0,16,5,5,0,0,0.0,2012
0,17,3,5,1039,34487,198501.0,2012
0,18,3,3,703,28094,193468.0,2012
0,19,289,292,8054,296734,1779809.0,2012
0,20,3,5,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,23,1,4,0,0,0.0,2012
0,25,5,9,3182,111865,895566.0,2012
0,26,10,39,16170,845345,8375776.0,2012
0,1,375,439,23485,1010338,11623274.0,2012
0,2,96,96,168,4221,29139.0,2012
0,3,54,54,364,10195,73586.0,2012
0,4,36,36,444,11871,72999.0,2012
0,5,25,25,438,16512,92565.0,2012
0,6,211,211,1414,42799,268289.0,2012
0,7,15,15,313,10989,55009.0,2012
0,8,22,22,570,21649,194753.0,2012
0,9,11,11,291,7923,58596.0,2012
0,10,7,7,258,7486,45963.0,2012
0,11,18,22,775,25840,221796.0,2012
0,12,15,16,873,38288,242503.0,2012
0,13,8,8,683,30210,270383.0,2012
0,14,12,16,1004,42144,289322.0,2012
0,15,5,9,0,0,0.0,2012
0,16,7,14,1657,81685,602199.0,2012
0,17,7,10,0,0,0.0,2012
0,18,5,9,0,0,0.0,2012
0,19,343,370,10544,433064,3685926.0,2012
0,20,5,7,1540,79362,0.0,2012
0,21,4,6,534,23129,161842.0,2012
0,22,2,7,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,8,23,0,155569,2335676.0,2012
0,26,9,22,5804,282666,0.0,2012
0,1,334,358,16381,519758,3205173.0,2012
0,2,102,102,0,6649,56591.0,2012
0,3,53,53,345,4928,25763.0,2012
0,4,31,31,361,6581,39637.0,2012
0,5,23,23,376,5932,30099.0,2012
0,6,209,209,1276,24090,152090.0,2012
0,7,23,23,507,11407,58101.0,2012
0,8,7,7,0,0,0.0,2012
0,9,8,9,0,5792,34254.0,2012
0,10,11,12,375,8089,25649.0,2012
0,11,12,12,426,9849,51513.0,2012
0,12,18,19,1014,29238,118043.0,2012
0,13,12,15,925,23493,125723.0,2012
0,14,10,11,1155,35426,199704.0,2012
0,15,7,8,868,29516,119534.0,2012
0,16,6,7,1016,37694,232827.0,2012
0,17,2,2,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,326,335,8504,233803,1207506.0,2012
0,20,1,1,0,0,0.0,2012
0,21,2,2,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,4,19,6513,236507,1649829.0,2012
0,1,334,358,16381,519758,3205173.0,2012
0,2,102,102,0,6649,56591.0,2012
0,3,53,53,345,4928,25763.0,2012
0,4,31,31,361,6581,39637.0,2012
0,5,23,23,376,5932,30099.0,2012
0,6,209,209,1276,24090,152090.0,2012
0,7,23,23,507,11407,58101.0,2012
0,8,7,7,0,0,0.0,2012
0,9,8,9,0,5792,34254.0,2012
0,10,11,12,375,8089,25649.0,2012
0,11,12,12,426,9849,51513.0,2012
0,12,18,19,1014,29238,118043.0,2012
0,13,12,15,925,23493,125723.0,2012
0,14,10,11,1155,35426,199704.0,2012
0,15,7,8,868,29516,119534.0,2012
0,16,6,7,1016,37694,232827.0,2012
0,17,2,2,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,326,335,8504,233803,1207506.0,2012
0,20,1,1,0,0,0.0,2012
0,21,2,2,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,4,19,6513,236507,1649829.0,2012
0,1,2841,3278,167638,7395639,96550775.0,2012
0,2,960,960,1639,64228,793806.0,2012
0,3,476,476,3128,94164,809008.0,2012
0,4,258,259,3041,93707,676797.0,2012
0,5,159,161,2622,98058,830581.0,2012
0,6,1853,1856,10430,350157,3110192.0,2012
0,7,98,98,2054,78785,602695.0,2012
0,8,77,77,2022,69045,540641.0,2012
0,9,63,65,1962,69610,567484.0,2012
0,10,45,48,1584,64345,563326.0,2012
0,11,86,88,3571,133867,1187708.0,2012
0,12,143,159,7722,325187,2584503.0,2012
0,13,90,110,7180,292641,2583127.0,2012
0,14,90,114,9357,436367,3858701.0,2012
0,15,46,64,6631,291116,2415846.0,2012
0,16,57,81,10455,486193,4694074.0,2012
0,17,39,75,7834,318025,4152745.0,2012
0,18,20,37,5883,269049,2253375.0,2012
0,19,2707,2872,76685,3184387,29114417.0,2012
0,20,27,48,8705,405598,3350265.0,2012
0,21,14,31,7796,337254,3675126.0,2012
0,22,16,38,8743,407260,4534183.0,2012
0,23,11,24,5965,311459,2831495.0,2012
0,24,5,14,0,0,0.0,2012
0,25,22,93,22626,1001180,15418850.0,2012
0,26,39,158,34616,1622319,36414840.0,2012
0,1,512,612,46730,1931423,32559092.0,2012
0,2,133,133,250,6868,139724.0,2012
0,3,94,94,612,19975,203741.0,2012
0,4,38,39,443,11498,93940.0,2012
0,5,31,32,492,14336,118916.0,2012
0,6,296,298,1797,52677,556321.0,2012
0,7,17,17,350,9181,97032.0,2012
0,8,18,18,476,15704,165560.0,2012
0,9,18,19,573,17853,147063.0,2012
0,10,11,11,385,16323,146598.0,2012
0,11,22,23,913,28039,335963.0,2012
0,12,28,29,1647,59819,564201.0,2012
0,13,15,15,1049,31188,412319.0,2012
0,14,14,15,1472,62417,644354.0,2012
0,15,10,11,1619,67591,749733.0,2012
0,16,13,16,2351,102896,1272934.0,2012
0,17,7,13,1907,65276,0.0,2012
0,18,4,5,1431,57183,894766.0,2012
0,19,473,490,15970,586147,7102371.0,2012
0,20,7,13,1890,87549,874766.0,2012
0,21,3,7,1251,47746,441225.0,2012
0,22,8,20,0,0,0.0,2012
0,23,1,4,0,0,0.0,2012
0,24,1,6,0,0,0.0,2012
0,25,4,8,1937,77038,1054113.0,2012
0,26,15,64,16796,736847,0.0,2012
0,1,208,234,15971,669424,10805691.0,2012
0,2,49,49,98,2692,39225.0,2012
0,3,37,37,248,9371,130077.0,2012
0,4,13,13,150,4903,49118.0,2012
0,5,10,10,162,5830,53556.0,2012
0,6,109,109,658,22796,271976.0,2012
0,7,7,7,145,5384,59968.0,2012
0,8,8,8,217,7135,101615.0,2012
0,9,3,3,99,4334,51820.0,2012
0,10,7,7,260,12848,114806.0,2012
0,11,9,9,371,10043,207676.0,2012
0,12,14,15,793,29770,404701.0,2012
0,13,9,9,712,22502,358689.0,2012
0,14,6,6,666,30900,476450.0,2012
0,15,5,5,865,31057,461474.0,2012
0,16,7,7,0,0,0.0,2012
0,17,5,11,0,0,0.0,2012
0,18,2,2,0,0,0.0,2012
0,19,191,198,7869,287171,4682814.0,2012
0,20,2,2,0,0,0.0,2012
0,21,1,4,0,0,0.0,2012
0,22,4,9,0,0,0.0,2012
0,25,2,5,0,0,0.0,2012
0,26,8,16,2728,128948,2259505.0,2012
0,1,307,378,30759,1261999,21753401.0,2012
0,2,84,84,152,4176,0.0,2012
0,3,57,57,364,10604,73664.0,2012
0,4,26,26,293,6595,44822.0,2012
0,5,21,22,330,8506,65360.0,2012
0,6,188,189,1139,29881,284345.0,2012
0,7,10,10,205,3797,37064.0,2012
0,8,10,10,259,8569,63945.0,2012
0,9,15,16,474,13519,95243.0,2012
0,10,4,4,125,3475,31792.0,2012
0,11,13,14,542,17996,128287.0,2012
0,12,14,14,854,30049,159500.0,2012
0,13,6,6,337,8686,53630.0,2012
0,14,8,9,0,0,0.0,2012
0,15,5,6,0,36534,288259.0,2012
0,16,6,9,1364,61834,586880.0,2012
0,17,2,2,0,0,0.0,2012
0,18,2,3,0,0,0.0,2012
0,19,283,292,8101,298976,2419557.0,2012
0,20,5,11,1694,76582,702332.0,2012
0,21,2,3,0,0,0.0,2012
0,22,5,11,0,0,0.0,2012
0,23,1,4,0,0,0.0,2012
0,24,1,6,0,0,0.0,2012
0,25,2,3,0,0,0.0,2012
0,26,8,48,0,0,0.0,2012
0,1,410,445,16085,829913,12884508.0,2012
0,2,182,182,304,8145,77048.0,2012
0,3,75,75,474,13431,111808.0,2012
0,4,33,33,350,9009,78208.0,2012
0,5,17,17,275,8969,73891.0,2012
0,6,307,307,1403,39554,340955.0,2012
0,7,11,11,223,7931,61272.0,2012
0,8,10,10,237,7261,43665.0,2012
0,9,7,7,211,8233,50324.0,2012
0,10,5,5,179,7019,60747.0,2012
0,11,8,8,313,14328,0.0,2012
0,12,16,16,714,33661,270353.0,2012
0,13,7,16,527,28144,233830.0,2012
0,14,8,8,571,23627,256028.0,2012
0,15,6,8,375,16340,170195.0,2012
0,16,6,7,1015,48232,523992.0,2012
0,17,5,12,1455,79714,1304740.0,2012
0,19,396,415,7223,314044,3504629.0,2012
0,21,3,3,0,0,0.0,2012
0,22,1,1,0,0,0.0,2012
0,23,2,3,0,0,0.0,2012
0,25,3,12,0,0,0.0,2012
0,26,5,11,2410,144264,3281191.0,2012
0,1,410,445,16085,829913,12884508.0,2012
0,2,182,182,304,8145,77048.0,2012
0,3,75,75,474,13431,111808.0,2012
0,4,33,33,350,9009,78208.0,2012
0,5,17,17,275,8969,73891.0,2012
0,6,307,307,1403,39554,340955.0,2012
0,7,11,11,223,7931,61272.0,2012
0,8,10,10,237,7261,43665.0,2012
0,9,7,7,211,8233,50324.0,2012
0,10,5,5,179,7019,60747.0,2012
0,11,8,8,313,14328,0.0,2012
0,12,16,16,714,33661,270353.0,2012
0,13,7,16,527,28144,233830.0,2012
0,14,8,8,571,23627,256028.0,2012
0,15,6,8,375,16340,170195.0,2012
0,16,6,7,1015,48232,523992.0,2012
0,17,5,12,1455,79714,1304740.0,2012
0,19,396,415,7223,314044,3504629.0,2012
0,21,3,3,0,0,0.0,2012
0,22,1,1,0,0,0.0,2012
0,23,2,3,0,0,0.0,2012
0,25,3,12,0,0,0.0,2012
0,26,5,11,2410,144264,3281191.0,2012
0,1,138,153,6633,424330,8540957.0,2012
0,2,42,42,77,4438,57639.0,2012
0,3,17,17,110,3541,33613.0,2012
0,4,14,14,174,9394,66350.0,2012
0,5,8,8,0,5077,43215.0,2012
0,6,81,81,489,22450,200817.0,2012
0,7,6,6,140,6790,43324.0,2012
0,8,6,6,167,7855,51490.0,2012
0,9,3,3,94,3167,19845.0,2012
0,10,3,3,0,0,0.0,2012
0,11,5,5,223,12914,94354.0,2012
0,12,4,4,191,10527,63119.0,2012
0,13,4,6,285,15259,118884.0,2012
0,14,6,7,727,87286,572450.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,4,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,125,128,3424,231421,1672920.0,2012
0,20,3,3,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,2,5,0,0,0.0,2012
0,26,3,12,0,0,0.0,2012
0,1,138,153,6633,424330,8540957.0,2012
0,2,42,42,77,4438,57639.0,2012
0,3,17,17,110,3541,33613.0,2012
0,4,14,14,174,9394,66350.0,2012
0,5,8,8,0,5077,43215.0,2012
0,6,81,81,489,22450,200817.0,2012
0,7,6,6,140,6790,43324.0,2012
0,8,6,6,167,7855,51490.0,2012
0,9,3,3,94,3167,19845.0,2012
0,10,3,3,0,0,0.0,2012
0,11,5,5,223,12914,94354.0,2012
0,12,4,4,191,10527,63119.0,2012
0,13,4,6,285,15259,118884.0,2012
0,14,6,7,727,87286,572450.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,4,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,125,128,3424,231421,1672920.0,2012
0,20,3,3,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,2,5,0,0,0.0,2012
0,26,3,12,0,0,0.0,2012
0,1,642,731,31652,1727166,19253512.0,2012
0,2,225,225,352,19811,138024.0,2012
0,3,92,92,598,24874,197569.0,2012
0,4,48,48,577,25305,172044.0,2012
0,5,34,35,555,34006,311984.0,2012
0,6,399,400,2082,103996,819621.0,2012
0,7,23,23,482,31509,184166.0,2012
0,8,13,13,356,17081,117653.0,2012
0,9,15,16,460,19956,157394.0,2012
0,10,8,9,276,13240,119554.0,2012
0,11,15,16,573,27430,297339.0,2012
0,12,34,37,1833,110376,699995.0,2012
0,13,26,28,2028,105380,770754.0,2012
0,14,22,31,2264,111175,897636.0,2012
0,15,11,16,1887,118804,890032.0,2012
0,16,16,21,2214,104447,974472.0,2012
0,17,8,9,645,30139,223224.0,2012
0,18,7,21,1776,114444,783342.0,2012
0,19,597,640,16876,907977,6935182.0,2012
0,20,9,13,2460,126223,734361.0,2012
0,21,4,9,1591,84414,1541433.0,2012
0,22,4,6,0,0,0.0,2012
0,23,5,8,973,63316,723455.0,2012
0,24,1,1,0,0,0.0,2012
0,25,10,34,4408,248902,4668205.0,2012
0,26,12,20,4093,216404,3804057.0,2012
0,1,303,348,14551,715427,10009477.0,2012
0,2,118,118,171,9300,59263.0,2012
0,3,49,49,314,11329,120612.0,2012
0,4,14,14,169,5826,42484.0,2012
0,5,15,15,242,11922,91430.0,2012
0,6,196,196,896,38377,313789.0,2012
0,7,12,12,260,10006,85901.0,2012
0,8,7,7,176,6985,0.0,2012
0,9,10,11,299,10021,104943.0,2012
0,10,2,2,0,0,0.0,2012
0,11,8,8,295,13114,95190.0,2012
0,12,10,12,539,27038,192446.0,2012
0,13,14,15,1119,51670,418535.0,2012
0,14,8,14,771,30747,330103.0,2012
0,15,3,4,550,30973,320598.0,2012
0,16,7,9,1010,41167,491479.0,2012
0,17,2,2,0,0,0.0,2012
0,18,3,16,0,0,0.0,2012
0,19,282,308,6571,287466,2808040.0,2012
0,20,3,5,733,38237,231999.0,2012
0,21,3,6,1355,72182,1432437.0,2012
0,25,9,17,2676,146653,2558083.0,2012
0,26,6,12,0,170889,2978918.0,2012
0,1,344,383,17101,1011739,9244035.0,2012
0,2,107,107,181,10511,78761.0,2012
0,3,43,43,284,13545,76957.0,2012
0,4,34,34,408,19479,129560.0,2012
0,5,19,20,313,22084,220554.0,2012
0,6,203,204,1186,65619,505832.0,2012
0,7,11,11,0,21503,0.0,2012
0,8,6,6,0,10096,64276.0,2012
0,9,5,5,161,9935,52451.0,2012
0,10,6,7,201,10856,104998.0,2012
0,11,7,8,278,14316,0.0,2012
0,12,24,25,1294,83338,507549.0,2012
0,13,12,13,909,53710,352219.0,2012
0,14,14,17,1493,80428,567533.0,2012
0,15,8,12,1337,87831,569434.0,2012
0,16,9,12,1204,63280,482993.0,2012
0,17,7,7,564,26845,170970.0,2012
0,18,4,5,1276,92754,448473.0,2012
0,19,316,332,10305,620511,4127142.0,2012
0,20,7,8,0,0,0.0,2012
0,21,2,3,0,0,0.0,2012
0,22,4,6,0,0,0.0,2012
0,23,5,8,973,63316,723455.0,2012
0,24,1,1,0,0,0.0,2012
0,25,3,17,1732,102249,0.0,2012
0,26,6,8,877,45515,825139.0,2012
0,1,1198,1337,66538,2482807,23312706.0,2012
0,2,378,378,656,24966,381371.0,2012
0,3,198,198,1334,32343,262277.0,2012
0,4,125,125,1497,38501,266255.0,2012
0,5,69,69,1172,35670,282575.0,2012
0,6,770,770,4659,131480,1192478.0,2012
0,7,41,41,859,23374,216901.0,2012
0,8,30,30,786,21144,162273.0,2012
0,9,20,20,624,20401,192858.0,2012
0,10,20,20,671,23569,203716.0,2012
0,11,36,36,1549,51156,271524.0,2012
0,12,61,73,3337,110804,986835.0,2012
0,13,40,45,3291,112670,1047340.0,2012
0,14,41,53,4323,151862,1488233.0,2012
0,15,21,28,2717,86266,590587.0,2012
0,16,21,33,3924,174294,1470557.0,2012
0,17,20,40,3806,141960,1507150.0,2012
0,18,9,10,2646,95818,568863.0,2012
0,19,1130,1199,33192,1144798,9899315.0,2012
0,20,12,19,3282,142090,1300106.0,2012
0,21,6,11,3562,125793,778739.0,2012
0,22,6,9,2022,74621,575067.0,2012
0,23,6,7,0,0,0.0,2012
0,24,4,7,0,0,0.0,2012
0,25,9,34,11313,391928,4713869.0,2012
0,26,25,51,10214,451909,4840388.0,2012
0,1,640,696,40041,1307396,10906094.0,2012
0,2,181,181,342,10963,0.0,2012
0,3,109,109,746,14239,105705.0,2012
0,4,71,71,848,18737,113490.0,2012
0,5,34,34,587,13987,77173.0,2012
0,6,395,395,2523,57926,545691.0,2012
0,7,20,20,420,9734,63228.0,2012
0,8,20,20,522,12394,68817.0,2012
0,9,12,12,366,10154,66028.0,2012
0,10,9,9,344,9359,76394.0,2012
0,11,22,22,935,26908,125723.0,2012
0,12,35,42,1831,48904,361825.0,2012
0,13,19,22,1659,55688,353778.0,2012
0,14,26,27,2867,81803,617108.0,2012
0,15,14,19,2124,67176,435471.0,2012
0,16,11,14,2088,62769,459206.0,2012
0,17,11,19,1979,62654,622216.0,2012
0,18,6,6,1891,57910,287437.0,2012
0,19,600,627,19549,563379,4082922.0,2012
0,20,9,14,2158,90847,953720.0,2012
0,21,4,8,2275,79100,385208.0,2012
0,22,1,1,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,5,23,0,0,0.0,2012
0,26,17,19,5164,187008,1788687.0,2012
0,1,567,641,26497,1175411,12406612.0,2012
0,2,197,197,314,14003,132048.0,2012
0,3,89,89,588,18104,156572.0,2012
0,4,54,54,649,19764,152765.0,2012
0,5,35,35,585,21683,205402.0,2012
0,6,375,375,2136,73554,646787.0,2012
0,7,21,21,439,13640,153673.0,2012
0,8,10,10,264,8750,93456.0,2012
0,9,8,8,258,10247,126830.0,2012
0,10,11,11,327,14210,127322.0,2012
0,11,14,14,614,24248,145801.0,2012
0,12,26,31,1506,61900,625010.0,2012
0,13,21,23,1632,56982,693562.0,2012
0,14,15,26,1456,70059,871125.0,2012
0,15,7,9,593,19090,155116.0,2012
0,16,10,19,1836,111525,1011351.0,2012
0,17,10,21,1827,79306,884934.0,2012
0,18,4,4,755,37908,281426.0,2012
